Date,Open,High,Low,Close,Adj Close,Volume
2018-06-20,128.639999,128.639999,126.959999,128.360001,128.360001,13125
2018-06-21,129.119995,138.800003,129.119995,136.839996,136.839996,9350
2018-06-22,132.080002,134.216003,131.600006,133.279999,133.279999,425
2018-06-25,141.039993,156.199997,141.039993,152.399994,152.399994,26250
2018-06-26,148.960007,149.440002,143.520004,146.160004,146.160004,375
2018-06-27,144.639999,154.960007,144.279999,154.000000,154.000000,1425
2018-06-28,158.960007,159.119995,156.440002,156.800003,156.800003,500
2018-06-29,146.960007,148.000000,143.880005,147.679993,147.679993,475
2018-07-02,156.399994,156.399994,150.960007,150.960007,150.960007,775
2018-07-03,150.960007,150.960007,150.960007,150.960007,150.960007,25
2018-07-05,144.639999,144.639999,144.639999,144.639999,144.639999,50
2018-07-06,140.320007,140.320007,137.460007,137.460007,137.460007,225
2018-07-09,132.000000,132.000000,129.880005,129.919998,129.919998,14075
2018-07-10,128.720001,128.919998,127.160004,127.160004,127.160004,3925
2018-07-11,131.679993,132.960007,131.279999,131.360001,131.360001,425
2018-07-12,129.759995,129.759995,128.000000,128.000000,128.000000,675
2018-07-13,127.680000,127.680000,126.916000,126.916000,126.916000,2675
2018-07-16,124.879997,126.620003,124.480003,124.959999,124.959999,6975
2018-07-17,122.919998,122.919998,122.879997,122.879997,122.879997,2550
2018-07-18,122.239998,124.400002,121.519997,122.239998,122.239998,1275
2018-07-19,124.800003,125.480003,124.480003,124.800003,124.800003,625
2018-07-20,126.519997,126.599998,124.639999,125.068001,125.068001,675
2018-07-23,124.559998,126.400002,124.559998,126.239998,126.239998,875
2018-07-24,121.360001,125.760002,121.360001,122.959999,122.959999,3050
2018-07-25,123.440002,124.000000,120.800003,121.839996,121.839996,7475
2018-07-26,121.760002,122.160004,121.760002,122.160004,122.160004,1500
2018-07-27,122.400002,128.520004,121.639999,126.160004,126.160004,775
2018-07-30,124.639999,128.520004,124.639999,128.520004,128.520004,925
2018-07-31,125.519997,125.519997,125.519997,125.519997,125.519997,250
2018-08-01,124.239998,124.239998,122.800003,124.000000,124.000000,475
2018-08-02,128.192001,128.192001,122.720001,122.720001,122.720001,250
2018-08-03,120.720001,120.800003,120.503998,120.559998,120.559998,550
2018-08-06,120.559998,120.559998,117.071999,117.071999,117.071999,6550
2018-08-07,115.360001,115.360001,114.120003,114.239998,114.239998,8225
2018-08-08,112.160004,112.160004,112.127998,112.127998,112.127998,550
2018-08-09,111.800003,114.199997,111.440002,114.120003,114.120003,3400
2018-08-10,119.288002,122.000000,118.080002,119.839996,119.839996,12975
2018-08-13,121.120003,127.040001,117.360001,126.800003,126.800003,10950
2018-08-14,123.919998,126.000000,120.400002,120.400002,120.400002,13925
2018-08-15,127.839996,135.520004,126.639999,127.919998,127.919998,29650
2018-08-16,123.120003,123.120003,119.519997,120.919998,120.919998,8050
2018-08-17,123.040001,123.360001,117.599998,117.959999,117.959999,10700
2018-08-20,115.519997,115.919998,114.879997,115.519997,115.519997,1125
